generation_index,ensemble_size,learning_rate,loss_test,average_active_hidden_node_num,diversity_coefficient_test,population_diversity_test,max_population_diversity_test,correlation_penalty_coefficient_test,subpopulation_num,average_niche_radius,average_sharing_factor,average_raw_fitness,average_adjusted_fitness
10,100,0.001,0.3609439730644226,0.23,0.1926918476819992,0.966234329627216,1.9816308659258528,0.5099235851675032,6,0.5147993141672704,0.1825242565764146,-1.204548020362854,-6.96768465022951
20,100,0.001,0.3585028052330017,0.14,0.2148175686597824,0.31672432544340096,5.300746799666545,0.852199290037649,4,0.48780147878187075,0.09881202367348471,-0.4530999763309956,-1.428759467546456
30,100,0.001,0.35604238510131836,0.04,0.07640746235847473,0.2192508839170209,12.651678560108527,0.8861361710779893,3,0.3293021820046472,8.247510884039052,-0.3678308340907097,-0.2687543211157385
40,100,0.001,0.3562619388103485,0.01,0.10037072747945786,0.17899674525734566,12.651678560108527,0.8886815496042252,3,0.3049730171452767,7.633964559005552,-0.351265911757946,-0.2439775408015423
50,100,0.001,0.31147080659866333,0.0,0.044348619878292084,0.023026316395148266,12.651678560108527,0.898543983469972,2,0.21039619807812998,12.572677189381565,-0.2747198984026909,-0.12202490397558559
60,100,0.001,0.36910194158554077,0.0,0.16667647659778595,0.15166224342299006,12.651678560108527,0.8904099844015203,2,0.30515212606955194,9.820367239403824,-0.40015474781394006,-0.30011041252755
70,100,0.001,0.34331855177879333,0.0,0.08822178095579147,0.07696300245164886,12.651678560108527,0.8951334203071319,2,0.2449101369459899,12.158151960031324,-0.3270831428468227,-0.2557238905009812
80,100,0.001,0.34425070881843567,0.0,0.13091331720352173,0.188636523551131,12.651678560108527,0.8880720002390252,2,0.2337640146895147,14.089432589917253,-0.3671599395573139,-0.3608379791573791
90,100,0.001,1.1148627996444702,0.09,1.1237096786499023,4.004462646549758,12.651678560108527,0.6467869498881478,4,0.6395377393716241,2.614206541407514,-1.210683631002903,-0.32239116888675395
100,100,0.001,0.3458184599876404,0.0,0.054831840097904205,0.12467127781253048,12.651678560108527,0.8921166964702613,2,0.2754532100711912,10.407322306357377,-0.3373632399737835,-0.17453767654915653
110,100,0.001,0.30534428358078003,0.0,0.025022482499480247,0.03846069102351839,12.651678560108527,0.8975680260391827,2,0.21379237949828336,12.78961116475056,-0.26781537175178527,-0.12408033857168521
120,100,0.001,0.33170995116233826,0.0,0.0764218419790268,0.09370343751604425,12.651678560108527,0.8940748771274353,2,0.2291310496989356,11.557977561491864,-0.2972364316880703,-0.26408961784995916
130,100,0.001,0.9165820479393005,0.02,1.6895334720611572,14.064004967369709,15.209686622664721,0.16026063172598304,4,0.37330349343073344,15.577727440204969,-0.9194963268190622,-1.1116167942624264
140,100,0.001,0.3858877420425415,0.0,0.16777855157852173,0.0791321805377246,15.209686622664721,0.8958378008698848,2,0.18341019560762406,13.102874726079301,-0.3878282205760479,-0.26618306680538845
150,100,0.001,0.3643910884857178,0.0,0.11959011107683182,0.07662079339781341,15.209686622664721,0.8959698949597745,2,0.19565570647005148,10.800018412806196,-0.3753480485081673,-0.2819454551427791
160,100,0.001,0.33744603395462036,0.0,0.06671203672885895,0.02918283542921511,15.209686622664721,0.898465039489467,2,0.18572269811277733,15.195069255043073,-0.3333660736680031,-0.2106449403294059
170,100,0.001,0.3572830259799957,0.0,0.10037685930728912,0.04986594949585623,15.209686622664721,0.8973771478278034,2,0.1794813971616274,12.559411061297437,-0.3463613277673721,-0.20313897826552996
180,100,0.001,0.3211442828178406,0.0,0.028533218428492546,0.03634421070665379,15.209686622664721,0.8980883650474432,2,0.18510725848039344,10.179429526188537,-0.30853072941303256,-0.817519510507675
190,100,0.001,0.3440152406692505,0.0,0.05214456841349602,0.019624673250618268,15.209686622664721,0.8989677802712188,2,0.20923575157207047,12.418944787001898,-0.37096810176968575,-0.2433941596241867
200,100,0.001,0.4412577152252197,0.0,0.16352997720241547,0.058114271118474364,15.209686622664721,0.8969433021173823,2,0.2117824482527254,11.635176089852354,-0.4374465987086296,-3.273595489663739
210,100,0.001,0.39372268319129944,0.0,0.23088961839675903,0.15934483068885005,15.209686622664721,0.891618771134895,2,0.21176150654218867,15.76186917611871,-0.4140692116320133,-4.1569423258126355
220,100,0.001,0.33106595277786255,0.0,0.06934847682714462,0.021337494721585658,15.209686622664721,0.8988776891857961,2,0.2082552798417389,15.615299196537748,-0.3433823436498642,-6.688449554613689
230,100,0.001,0.39113718271255493,0.0,0.10700895637273788,0.09607148700688863,15.209686622664721,0.8949468262225087,2,0.18234113987278158,13.492513813103095,-0.3567556409537792,-0.17130527940041265
240,100,0.001,0.45718979835510254,0.0,0.21365636587142944,0.07726396387675734,15.209686622664721,0.8959360654407371,2,0.2121763584556772,12.257728077970725,-0.47998331815004347,-2.2039414175981435
250,100,0.001,0.4108127951622009,0.0,0.15982714295387268,0.04801289508970844,15.209686622664721,0.8974746148934766,2,0.22890400792083393,13.467924071565335,-0.435428783595562,-0.28178522702237396
260,100,0.001,0.42784157395362854,0.0,0.13336706161499023,0.044230728361406436,15.209686622664721,0.8976735495236045,2,0.1897479847155574,16.400941529724374,-0.4257734452188015,-0.34815442335157754
270,100,0.001,0.45378580689430237,0.0,0.14660651981830597,0.07235063864467274,15.209686622664721,0.8961944968130056,2,0.2106489560792424,14.703497195326051,-0.4770330426096916,-0.43829488317654636
280,100,0.001,0.4665769338607788,0.0,0.13880226016044617,0.06144879035423465,15.209686622664721,0.8967679128766445,2,0.24303811418576443,12.527263373301539,-0.48444381192326547,-0.343937605776044
290,100,0.001,0.47608137130737305,0.0,0.18302713334560394,0.1136107421379031,15.209686622664721,0.8940242954397966,2,0.21720314139564473,13.65385688406749,-0.5158765597641468,-0.9508836002561181
300,100,0.001,0.41034430265426636,0.0,0.1178523525595665,0.048488150556150814,15.209686622664721,0.897449617378236,2,0.18562433220199562,16.018885659552158,-0.38781326308846475,-0.26659689656146035
310,100,0.001,0.4026605188846588,0.0,0.10221906751394272,0.03584408395231034,15.209686622664721,0.8981146707441613,2,0.18892757412907943,13.044540199065944,-0.41268295571208,-0.40195826244063476
320,100,0.001,0.4201253652572632,0.0,0.11686507612466812,0.09375606420023494,15.209686622664721,0.895068612968763,2,0.2309509929602257,12.99379879970676,-0.42858432069420815,-0.2673656637980959
